No,Score,Label,Xmin,Ymin,Xmax,Ymax,Correct
1421,0.24825432896614075,Grab-blow,27.22646713256836,126.33210754394531,129.91859436035156,226.19468688964844,False
1421,0.5615478754043579,Down-B,197.25588989257812,289.4574279785156,287.4748840332031,326.1910095214844,False
1422,0.10475087910890579,Notwaza,198.7088623046875,289.0177917480469,284.2347412109375,329.0934143066406,False
1422,0.323699951171875,Down-B,198.7088623046875,289.0177917480469,284.2347412109375,329.0934143066406,False
1422,0.13757796585559845,D-throw,37.80403518676758,142.42330932617188,107.85302734375,224.10446166992188,False
1422,0.21035440266132355,F-throw,87.5437240600586,281.886474609375,274.4943542480469,332.22003173828125,False
1422,0.17580801248550415,B-throw,37.80403518676758,142.42330932617188,107.85302734375,224.10446166992188,False
1423,0.22615192830562592,F-throw,87.4925765991211,281.43780517578125,274.4658508300781,332.88446044921875,False
1423,0.19292791187763214,B-throw,37.94205093383789,139.99090576171875,107.62530517578125,226.01568603515625,False
1423,0.27631041407585144,Down-B,197.9825439453125,289.5412902832031,284.74725341796875,328.9960632324219,False
1423,0.16678735613822937,D-throw,37.94205093383789,139.99090576171875,107.62530517578125,226.01568603515625,False
1424,0.13060081005096436,F-throw,82.53069305419922,280.7738342285156,284.32977294921875,337.3697814941406,False
1424,0.2547209560871124,Notwaza,38.100494384765625,180.1058807373047,95.44880676269531,227.8269805908203,False
1424,0.18500030040740967,Up-B,66.85640716552734,283.21783447265625,137.83102416992188,341.98583984375,False
1424,0.12849414348602295,D-throw,38.100494384765625,180.1058807373047,95.44880676269531,227.8269805908203,False
1424,0.1121537983417511,Side-B,31.710460662841797,181.3486785888672,91.45440673828125,225.18373107910156,False
1424,0.12395083159208298,Down-B,194.4223175048828,287.19720458984375,282.89959716796875,337.98406982421875,False
1425,0.21360549330711365,Up-B,67.2467041015625,283.56964111328125,137.05059814453125,341.55877685546875,False
1425,0.11146749556064606,Side-B,32.263633728027344,181.75933837890625,90.82438659667969,224.68170166015625,False
1425,0.10800578445196152,Down-B,194.39796447753906,287.3665771484375,283.1249694824219,337.98553466796875,False
1425,0.2319517582654953,Notwaza,38.57524108886719,180.5807647705078,95.07510375976562,227.17897033691406,False
1425,0.11916453391313553,D-throw,38.57524108886719,180.5807647705078,95.07510375976562,227.17897033691406,False
1425,0.12139078974723816,F-throw,83.5591812133789,280.74517822265625,283.49530029296875,337.135986328125,False
1426,0.11459752917289734,Down-B,190.73997497558594,289.88555908203125,293.9825744628906,334.30255126953125,False
1426,0.504845380783081,Up-B,67.23367309570312,283.58538818359375,138.6704864501953,337.3502197265625,False
1426,0.11313965916633606,Grab-blow,449.3859558105469,286.03533935546875,611.5706787109375,365.53582763671875,False
1427,0.46169719099998474,Up-B,67.18313598632812,284.438720703125,139.33580017089844,336.5579833984375,False
1427,0.1339450180530548,Grab-blow,448.02313232421875,286.353759765625,613.8491821289062,364.881103515625,False
1427,0.10686391592025757,Down-B,190.53575134277344,289.97406005859375,294.93426513671875,335.1024169921875,False
1428,0.1183285117149353,Grab-blow,456.2056579589844,285.4334716796875,598.42236328125,366.30206298828125,False
1428,0.18009184300899506,Down-B,189.6893310546875,290.48193359375,293.4039306640625,331.6123046875,False
1428,0.15748800337314606,Up-B,63.750999450683594,283.1871032714844,141.25863647460938,338.2650451660156,False
1429,0.10759033262729645,Grab-blow,459.7799987792969,286.4437561035156,594.4271240234375,364.7953796386719,False
1429,0.2122863084077835,Down-B,189.50502014160156,290.30865478515625,293.2425842285156,331.11907958984375,False
1429,0.1258895993232727,Up-B,63.32011795043945,283.40435791015625,141.35267639160156,337.92913818359375,False
1430,0.27525895833969116,Down-B,183.06338500976562,290.0590515136719,291.204345703125,328.3663635253906,False
1430,0.14143246412277222,Side-B,56.030250549316406,181.96624755859375,114.81885528564453,222.89410400390625,False
1430,0.1209738478064537,Notwaza,56.030250549316406,181.96624755859375,114.81885528564453,222.89410400390625,False
1431,0.10979902744293213,Notwaza,56.586971282958984,181.43316650390625,114.36172485351562,223.3521728515625,False
1431,0.15226435661315918,Side-B,56.586971282958984,181.43316650390625,114.36172485351562,223.3521728515625,False
1431,0.3052326440811157,Down-B,182.72634887695312,289.97491455078125,291.02691650390625,328.5147705078125,False
1432,0.5841814875602722,Grab-blow,11.411197662353516,153.79867553710938,107.64872741699219,247.4635009765625,False
1432,0.1866476684808731,F-throw,65.41776275634766,289.25823974609375,145.6849365234375,335.25006103515625,False
1433,0.10439527779817581,F-throw,10.923553466796875,155.35910034179688,107.99952697753906,247.05563354492188,False
1433,0.6170879602432251,Grab-blow,10.923553466796875,155.35910034179688,107.99952697753906,247.05563354492188,False
1433,0.20044204592704773,F-throw,65.0969467163086,289.47393798828125,145.84567260742188,334.9326171875,False
1434,0.20906193554401398,Notwaza,44.031097412109375,182.92083740234375,126.07009887695312,216.7930908203125,False
1434,0.11562199145555496,Grab-blow,462.7726745605469,282.563720703125,582.1903686523438,342.4500732421875,False
1434,0.11998345702886581,Down-B,197.14157104492188,286.8155517578125,287.2359924316406,327.9727783203125,False
1435,0.16966930031776428,Grab-blow,462.4728698730469,282.6528625488281,581.2787475585938,342.7693176269531,False
1435,0.1836092174053192,Notwaza,45.25720977783203,182.99203491210938,124.7801284790039,216.7042236328125,False
1435,0.10429315268993378,Notwaza,61.978153228759766,290.96380615234375,151.73892211914062,329.47943115234375,False
1436,0.22007061541080475,Grab-blow,458.3974304199219,279.7300109863281,579.1036376953125,344.0840148925781,False
1437,0.2049291580915451,Grab-blow,457.4886169433594,280.2044677734375,580.8248901367188,343.79296875,False
1438,0.30868634581565857,Down-B,194.78536987304688,279.79815673828125,289.0378112792969,322.26007080078125,False
1438,0.1362294703722,Grab-blow,444.80706787109375,278.0881042480469,595.6838989257812,344.8087463378906,False
1438,0.16337749361991882,Notwaza,194.78536987304688,279.79815673828125,289.0378112792969,322.26007080078125,False
1439,0.32991716265678406,Down-B,194.87161254882812,280.0577392578125,288.5107727050781,322.1220703125,False
1439,0.14321832358837128,Grab-blow,446.6382141113281,280.29547119140625,595.4853515625,344.40972900390625,False
1439,0.2206309586763382,Notwaza,194.87161254882812,280.0577392578125,288.5107727050781,322.1220703125,False
1440,0.18409132957458496,F-throw,61.86318588256836,169.3046112060547,167.62557983398438,242.5004425048828,False
1440,0.15279118716716766,Down-B,198.5150146484375,277.80126953125,288.5415954589844,323.3583984375,False
1441,0.16940432786941528,F-throw,63.364097595214844,169.12220764160156,168.1904296875,241.4240264892578,False
1441,0.12188056856393814,Down-B,198.3962860107422,277.5630187988281,288.314453125,324.1565246582031,False
1442,0.10463638603687286,Down-B,196.87298583984375,277.5177001953125,289.8296203613281,320.0936279296875,False
1442,0.1035003736615181,Grab-blow,443.03424072265625,274.16900634765625,597.1372680664062,344.11279296875,False
1442,0.12596644461154938,Grab-blow,88.65229797363281,148.74391174316406,186.6909637451172,246.9003143310547,False
1443,0.13452419638633728,Grab-blow,441.2784118652344,274.9218444824219,598.345703125,343.1011047363281,False
1443,0.14225877821445465,Grab-blow,87.94251251220703,148.20455932617188,186.56845092773438,247.51290893554688,False
1443,0.10709415376186371,F-throw,87.94251251220703,148.20455932617188,186.56845092773438,247.51290893554688,False
1444,0.8220760822296143,Grab-blow,75.8070297241211,127.58416748046875,209.84765625,231.00448608398438,False
1444,0.18834184110164642,Grab-blow,451.05633544921875,270.9957580566406,588.2996215820312,345.0101013183594,False
1445,0.21555031836032867,Grab-blow,449.18951416015625,269.7943420410156,590.6358032226562,345.6434020996094,False
1445,0.8617502450942993,Grab-blow,76.3362808227539,125.26627349853516,208.72695922851562,231.48468017578125,False
1446,0.34894859790802,Grab-blow,457.83758544921875,266.9871826171875,587.3635864257812,342.71710205078125,False
1446,0.13880744576454163,Grab-blow,81.57276916503906,147.7295379638672,218.4890899658203,217.47840881347656,False
1446,0.2670578360557556,F-throw,81.57276916503906,147.7295379638672,218.4890899658203,217.47840881347656,False
1447,0.3187536895275116,F-throw,83.31259155273438,147.25274658203125,217.86181640625,216.251220703125,False
1447,0.1301804482936859,Grab-blow,83.31259155273438,147.25274658203125,217.86181640625,216.251220703125,False
1447,0.2806413471698761,Grab-blow,458.634521484375,265.97943115234375,584.793701171875,343.9248046875,False
1448,0.20155200362205505,Grab-blow,457.15423583984375,270.60516357421875,584.0176391601562,343.296142578125,False
1448,0.1318509429693222,Grab-blow,72.67416381835938,149.08209228515625,224.78671264648438,225.20989990234375,False
1448,0.10427471995353699,F-throw,72.67416381835938,149.08209228515625,224.78671264648438,225.20989990234375,False
1449,0.10085014998912811,F-throw,75.82001495361328,149.59091186523438,222.360595703125,224.31802368164062,False
1449,0.158502995967865,Grab-blow,456.1512145996094,269.00396728515625,585.2955322265625,344.692626953125,False
1450,0.16658930480480194,Grab-blow,94.42938232421875,166.25653076171875,203.6182861328125,228.10870361328125,False
1450,0.20225219428539276,Grab-blow,448.4555358886719,270.436279296875,588.9359130859375,347.39190673828125,False
1451,0.14822055399417877,Grab-blow,94.0848159790039,167.26727294921875,204.208984375,227.10794067382812,False
1451,0.2047101855278015,Grab-blow,453.2514953613281,268.6626892089844,585.2432861328125,347.9101867675781,False
1452,0.35036778450012207,Grab-blow,455.3869323730469,270.6174011230469,583.1148681640625,344.1904602050781,False
1452,0.13088782131671906,F-throw,111.71783447265625,148.59693908691406,231.18536376953125,217.1021270751953,False
1453,0.12540040910243988,F-throw,112.88505554199219,148.7792205810547,230.41355895996094,216.5059356689453,False
1453,0.3556637167930603,Grab-blow,453.95819091796875,271.3215637207031,584.7536010742188,343.5762023925781,False
1454,0.10339637845754623,Grab-blow,57.00375747680664,171.254150390625,166.65451049804688,239.39666748046875,False
1454,0.23722152411937714,Grab-blow,451.97760009765625,270.4049072265625,588.6580200195312,341.989501953125,False
1454,0.3275359272956848,F-throw,57.00375747680664,171.254150390625,166.65451049804688,239.39666748046875,False
1455,0.3131437599658966,F-throw,57.24306106567383,171.12680053710938,166.10670471191406,238.38873291015625,False
1455,0.24288742244243622,Grab-blow,450.47821044921875,271.2447814941406,589.2057495117188,340.7955017089844,False
1456,0.15815331041812897,Grab-blow,88.18788146972656,171.86143493652344,126.89344787597656,225.2658233642578,False
1456,0.2146153450012207,Grab-blow,453.54254150390625,268.3743896484375,585.9586791992188,343.71759033203125,False
1456,0.668218195438385,Side-B,88.18788146972656,171.86143493652344,126.89344787597656,225.2658233642578,False
1456,0.12947462499141693,Jab2,88.18788146972656,171.86143493652344,126.89344787597656,225.2658233642578,False
1457,0.15649199485778809,Grab-blow,88.40167999267578,171.84645080566406,126.7380142211914,225.87525939941406,False
1457,0.6463567018508911,Side-B,88.40167999267578,171.84645080566406,126.7380142211914,225.87525939941406,False
1457,0.12700116634368896,Jab2,88.40167999267578,171.84645080566406,126.7380142211914,225.87525939941406,False
1457,0.26676127314567566,Grab-blow,454.5192565917969,269.29339599609375,585.1941528320312,342.9461669921875,False
1458,0.28937312960624695,Grab-blow,450.69586181640625,268.0664978027344,589.7144165039062,343.2655944824219,False
1458,0.5296908020973206,Grab-blow,43.58884048461914,143.91993713378906,156.8178253173828,222.0662078857422,False
1459,0.3251537084579468,Grab-blow,450.1752014160156,268.3392639160156,591.0701904296875,342.0957336425781,False
1459,0.5080990195274353,Grab-blow,43.15093994140625,143.59075927734375,157.3581085205078,222.26116943359375,False
1460,0.12136371433734894,Grab-blow,452.50799560546875,267.3867492675781,585.4489135742188,343.4212951660156,False
1461,0.16692131757736206,Grab-blow,451.53448486328125,265.9920654296875,587.4628295898438,343.96575927734375,False
1462,0.10559491068124771,Grab-blow,452.51519775390625,269.11688232421875,584.0413208007812,342.10906982421875,False
1462,0.1765536665916443,Grab-blow,35.0698356628418,121.94036865234375,139.4341583251953,223.86917114257812,False
1463,0.16271436214447021,Grab-blow,34.937278747558594,122.2706298828125,139.95193481445312,224.54315185546875,False
1463,0.140731543302536,Grab-blow,454.7894287109375,269.5473327636719,581.90380859375,341.9165344238281,False
1464,0.14706479012966156,Grab-blow,23.296707153320312,123.20082092285156,153.2379913330078,222.7123565673828,False
1464,0.10842419415712357,Grab-blow,71.41313171386719,161.76283264160156,143.5986328125,209.07347106933594,False
1465,0.11138550192117691,Grab-blow,446.1509094238281,267.4751892089844,589.9470825195312,342.6216125488281,False
1465,0.15487702190876007,Grab-blow,23.27330780029297,123.84929656982422,153.6767578125,222.75759887695312,False
1466,0.10135156661272049,D-air,65.45906066894531,165.35662841796875,149.18228149414062,207.79681396484375,False
1466,0.19172684848308563,Grab-blow,454.13262939453125,268.77459716796875,585.4297485351562,341.68011474609375,False
1467,0.10318011045455933,F-air,66.65984344482422,174.5282440185547,150.54098510742188,213.7461700439453,False
1467,0.12499959021806717,Down-B,196.86595153808594,280.43701171875,288.0843200683594,317.71923828125,False
1467,0.11017300933599472,D-air,65.02503967285156,165.48663330078125,149.42503356933594,207.64013671875,False
1467,0.1849387288093567,Grab-blow,454.1852722167969,268.1357727050781,585.9935913085938,342.6312561035156,False
1468,0.30336377024650574,Grab-blow,454.1954040527344,268.03619384765625,587.872802734375,342.9305419921875,False
1469,0.24451707303524017,Grab-blow,456.07891845703125,266.4634094238281,586.1267700195312,344.6947326660156,False
1470,0.42491063475608826,Grab-blow,457.9920654296875,267.88189697265625,585.3001708984375,342.06005859375,False
1470,0.15254230797290802,B-air,148.0475311279297,89.67514038085938,183.4293975830078,109.74388122558594,False
1470,0.12712383270263672,Down-B,195.935302734375,279.1566162109375,289.50048828125,318.1533203125,False
1470,0.39356157183647156,Down-B,148.0475311279297,89.67514038085938,183.4293975830078,109.74388122558594,False
1471,0.36785757541656494,Down-B,147.85693359375,89.81962585449219,183.50381469726562,109.81674194335938,False
1471,0.41501885652542114,Grab-blow,458.3935546875,269.1363525390625,583.755126953125,341.25860595703125,False
1471,0.14969925582408905,Down-B,195.7470703125,278.3094177246094,290.29150390625,318.1494445800781,False
1471,0.14229917526245117,B-air,147.85693359375,89.81962585449219,183.50381469726562,109.81674194335938,False
1472,0.1504969745874405,NB,156.09188842773438,82.7476806640625,187.177490234375,101.64692687988281,False
1472,0.3062266707420349,Jab2,156.09188842773438,82.7476806640625,187.177490234375,101.64692687988281,False
1472,0.24991223216056824,B-air,156.09188842773438,82.7476806640625,187.177490234375,101.64692687988281,False
1472,0.3852580487728119,Grab-blow,459.2232360839844,268.9542236328125,584.2703857421875,341.31011962890625,False
1472,0.449189692735672,Down-B,156.09188842773438,82.7476806640625,187.177490234375,101.64692687988281,False
1473,0.23614828288555145,B-air,156.11868286132812,82.7579574584961,187.24127197265625,101.6812515258789,False
1473,0.16330161690711975,NB,156.11868286132812,82.7579574584961,187.24127197265625,101.6812515258789,False
1473,0.4458058178424835,Down-B,156.11868286132812,82.7579574584961,187.24127197265625,101.6812515258789,False
1473,0.2898583710193634,Jab2,156.11868286132812,82.7579574584961,187.24127197265625,101.6812515258789,False
1473,0.31694793701171875,Grab-blow,459.830078125,268.9777526855469,582.7633056640625,341.6789855957031,False
1474,0.27705180644989014,Grab-blow,48.44489669799805,132.28250122070312,169.2305145263672,227.75457763671875,False
1474,0.2405945509672165,Grab-blow,454.03570556640625,267.35321044921875,587.2837524414062,343.2144775390625,False
1474,0.18270203471183777,Down-B,161.94065856933594,81.6243667602539,195.8928985595703,98.52986907958984,False
1474,0.11306694149971008,F-throw,48.44489669799805,132.28250122070312,169.2305145263672,227.75457763671875,False
1475,0.19612368941307068,Down-B,161.77215576171875,81.62220001220703,195.99420166015625,98.59351348876953,False
1475,0.27622872591018677,Grab-blow,48.77070236206055,132.67835998535156,170.04981994628906,227.3563690185547,False
1475,0.12006332725286484,F-throw,48.77070236206055,132.67835998535156,170.04981994628906,227.3563690185547,False
1475,0.23339883983135223,Grab-blow,453.7035217285156,267.2301940917969,586.7744750976562,343.7731628417969,False
1476,0.11914729326963425,B-air,166.40380859375,75.68639373779297,196.44973754882812,94.65898895263672,False
1476,0.1922050267457962,NB,166.40380859375,75.68639373779297,196.44973754882812,94.65898895263672,False
1476,0.3579285740852356,Down-B,166.40380859375,75.68639373779297,196.44973754882812,94.65898895263672,False
1476,0.1579376608133316,Jab2,166.40380859375,75.68639373779297,196.44973754882812,94.65898895263672,False
1476,0.1693044900894165,Grab-blow,447.8642272949219,265.9850158691406,590.258056640625,342.6796569824219,False
1477,0.11082889139652252,B-air,166.67996215820312,75.7044906616211,196.2432861328125,94.66300201416016,False
1477,0.1498962938785553,Jab2,166.67996215820312,75.7044906616211,196.2432861328125,94.66300201416016,False
1477,0.14420810341835022,Grab-blow,450.5923156738281,267.405517578125,587.014404296875,341.937255859375,False
1477,0.17494595050811768,NB,166.67996215820312,75.7044906616211,196.2432861328125,94.66300201416016,False
1477,0.3709562122821808,Down-B,166.67996215820312,75.7044906616211,196.2432861328125,94.66300201416016,False
1478,0.2998218536376953,Jab2,173.22889709472656,74.68046569824219,203.33824157714844,93.60289001464844,False
1478,0.211085706949234,B-air,173.22889709472656,74.68046569824219,203.33824157714844,93.60289001464844,False
1478,0.12828025221824646,Down-B,199.39596557617188,280.1793212890625,285.67852783203125,318.177001953125,False
1478,0.17796680331230164,NB,173.22889709472656,74.68046569824219,203.33824157714844,93.60289001464844,False
1478,0.21544702351093292,Down-B,173.22889709472656,74.68046569824219,203.33824157714844,93.60289001464844,False
1479,0.1545596569776535,NB,173.07554626464844,74.74940490722656,203.23390197753906,93.57762145996094,False
1479,0.2005075067281723,B-air,173.07554626464844,74.74940490722656,203.23390197753906,93.57762145996094,False
1479,0.2944277822971344,Jab2,173.07554626464844,74.74940490722656,203.23390197753906,93.57762145996094,False
1479,0.2224956899881363,Down-B,173.07554626464844,74.74940490722656,203.23390197753906,93.57762145996094,False
1480,0.10716815292835236,Down-B,197.25662231445312,280.7467041015625,287.27581787109375,318.5087890625,False
1482,0.13436269760131836,Down-B,197.11544799804688,279.065673828125,287.1744079589844,318.96417236328125,False
1482,0.35046058893203735,Down-B,181.71633911132812,81.57315826416016,213.21490478515625,99.7086410522461,False
1482,0.16941124200820923,Grab-blow,447.6314697265625,267.20452880859375,590.6571044921875,342.9466552734375,False
1483,0.1329275518655777,Down-B,196.82919311523438,279.30810546875,287.0306396484375,319.16925048828125,False
1483,0.13737230002880096,Grab-blow,448.6650390625,265.26849365234375,588.9061279296875,344.094970703125,False
1483,0.34477925300598145,Down-B,181.63670349121094,81.51265716552734,213.24339294433594,99.7922592163086,False
1484,0.34125566482543945,Down-B,188.99755859375,84.0770034790039,219.17755126953125,102.92557525634766,False
1484,0.20189796388149261,Grab-blow,453.5290832519531,264.15289306640625,585.949951171875,343.6182861328125,False
1484,0.28814512491226196,Down-B,193.50833129882812,279.142578125,291.0319519042969,319.15228271484375,False
1484,0.1883256882429123,Notwaza,188.99755859375,84.0770034790039,219.17755126953125,102.92557525634766,False
1485,0.19528761506080627,Notwaza,188.93789672851562,83.95899963378906,219.16452026367188,103.0423583984375,False
1485,0.2637878656387329,Down-B,194.1272735595703,279.4669189453125,290.56829833984375,318.787353515625,False
1485,0.14607509970664978,Grab-blow,455.3817138671875,262.87994384765625,584.4822998046875,346.02166748046875,False
1485,0.36003875732421875,Down-B,188.93789672851562,83.95899963378906,219.16452026367188,103.0423583984375,False
1486,0.18052025139331818,Down-B,194.32650756835938,279.4818115234375,290.50103759765625,318.1082763671875,False
1486,0.12280714511871338,Grab-blow,453.9754638671875,266.0415954589844,586.0941162109375,345.3235778808594,False
1487,0.1513107568025589,Grab-blow,454.413818359375,267.2680969238281,585.9090576171875,344.3700866699219,False
1487,0.18230760097503662,Down-B,194.308349609375,279.06951904296875,290.6834411621094,317.98614501953125,False
1488,0.1272864192724228,Grab-blow,445.6217956542969,265.6269226074219,594.4237670898438,344.5571594238281,False
1488,0.2030651867389679,Down-B,194.74220275878906,279.052490234375,290.912109375,319.20880126953125,False
1488,0.17260007560253143,Notwaza,88.01751708984375,146.2085418701172,120.23789978027344,221.2539520263672,False
1489,0.18512505292892456,Notwaza,88.22267150878906,148.64852905273438,120.21946716308594,219.61956787109375,False
1489,0.22663621604442596,Down-B,194.75830078125,279.5118408203125,291.27496337890625,319.25506591796875,False
1489,0.12563762068748474,Grab-blow,445.24053955078125,266.34600830078125,593.2212524414062,344.38946533203125,False
1490,0.11524657905101776,Grab-blow,448.0332946777344,267.1432800292969,589.4661865234375,346.0236511230469,False
1490,0.2075406163930893,Notwaza,88.28233337402344,150.41748046875,119.49002075195312,219.27322387695312,False
1491,0.32323476672172546,Notwaza,89.10921478271484,148.76119995117188,119.06121063232422,221.05648803710938,False
1491,0.13874344527721405,Grab-blow,447.6754150390625,267.0834655761719,589.6063232421875,345.2328186035156,False
1492,0.11481117457151413,Down-B,196.40147399902344,278.99163818359375,289.38330078125,319.07220458984375,False
1492,0.21492315828800201,Grab-blow,451.8625183105469,272.69268798828125,587.026123046875,341.21759033203125,False
1492,0.5005416870117188,Notwaza,88.9104995727539,149.7156524658203,119.8235092163086,217.8058319091797,False
1493,0.5087883472442627,Notwaza,88.74681091308594,149.41510009765625,120.07232666015625,218.17776489257812,False
1493,0.19928036630153656,Grab-blow,451.005859375,271.9709777832031,588.075439453125,342.1164245605469,False
1493,0.11086194962263107,Down-B,196.62161254882812,278.8578186035156,289.27301025390625,319.1429138183594,False
1494,0.21291124820709229,Grab-blow,449.02850341796875,269.59893798828125,589.0488891601562,344.258056640625,False
1495,0.21282939612865448,Grab-blow,450.8010559082031,269.9800109863281,587.5235595703125,344.0396423339844,False
1496,0.2394581139087677,Grab-blow,59.361000061035156,178.23057556152344,116.05423736572266,219.83753967285156,False
1496,0.1773833930492401,Grab-blow,450.97869873046875,267.2940673828125,587.2485961914062,345.15728759765625,False
1496,0.10764585435390472,F-throw,59.361000061035156,178.23057556152344,116.05423736572266,219.83753967285156,False
1497,0.1415645331144333,F-throw,59.31963348388672,178.75621032714844,115.71520233154297,219.1135711669922,False
1497,0.12432406842708588,Notwaza,59.31963348388672,178.75621032714844,115.71520233154297,219.1135711669922,False
1497,0.2228194922208786,Grab-blow,59.31963348388672,178.75621032714844,115.71520233154297,219.1135711669922,False
1497,0.11615761369466782,F-smash,59.31963348388672,178.75621032714844,115.71520233154297,219.1135711669922,False
1497,0.21600574254989624,Grab-blow,451.85577392578125,267.6205139160156,588.4026489257812,344.1950988769531,False
1498,0.1967146098613739,Grab-blow,452.9062805175781,266.2846984863281,594.8895874023438,341.1796569824219,False
1498,0.3823036253452301,Notwaza,61.093467712402344,173.46963500976562,113.5368881225586,224.74114990234375,False
1499,0.1749943047761917,Grab-blow,453.5835876464844,265.5840148925781,592.9463500976562,342.3454895019531,False
1499,0.24518108367919922,Notwaza,60.4094123840332,173.86900329589844,113.65220642089844,224.13584899902344,False
1500,0.3647884130477905,Grab-blow,456.52008056640625,268.98974609375,585.3695678710938,343.76519775390625,False
1501,0.45519915223121643,Grab-blow,457.2602233886719,268.09906005859375,585.69140625,343.88525390625,False
1502,0.334755003452301,Grab-blow,452.7920837402344,268.02764892578125,585.646240234375,344.5274658203125,False
1503,0.4080878496170044,Grab-blow,452.88604736328125,269.353759765625,586.7555541992188,343.46435546875,False
1504,0.5125713348388672,Grab-blow,460.0859680175781,265.2958984375,583.1883544921875,345.055419921875,False
1505,0.5147980451583862,Grab-blow,460.739990234375,265.8630065917969,582.072265625,345.1357727050781,False
1506,0.5430957674980164,Grab-blow,464.07916259765625,260.7431640625,581.1315307617188,345.73431396484375,False
1506,0.1462961733341217,Grab,201.22666931152344,270.7206726074219,276.0279846191406,322.4191589355469,False
1507,0.18685807287693024,Grab,200.79373168945312,272.2425537109375,276.4903869628906,322.28179931640625,False
1507,0.5385385155677795,Grab-blow,463.0519104003906,260.65625,582.513916015625,345.50506591796875,False
1508,0.662222683429718,Grab-blow,459.5352783203125,261.3187561035156,587.220703125,343.7051696777344,False
1509,0.6344615817070007,Grab-blow,460.7067565917969,261.45782470703125,585.2139892578125,343.55328369140625,False
1510,0.36469215154647827,Grab-blow,456.9327392578125,263.7907409667969,585.9815673828125,341.7483825683594,False
1511,0.3782893717288971,Grab-blow,457.065185546875,264.32110595703125,585.8060302734375,342.0279541015625,False
1512,0.46592631936073303,Grab-blow,460.1678771972656,266.9739990234375,589.2887573242188,340.8453369140625,False
1513,0.34647297859191895,Grab-blow,461.1191711425781,266.28472900390625,587.9832763671875,340.79852294921875,False
1514,0.3394019305706024,Grab-blow,456.77679443359375,265.5491638183594,593.2322387695312,343.0329284667969,False
1515,0.28002941608428955,Grab-blow,455.2388000488281,265.2570495605469,593.4013671875,344.1549377441406,False
1516,0.421851247549057,Grab-blow,462.1193542480469,265.526611328125,590.3592529296875,340.648681640625,False
1516,0.10719217360019684,Grab,192.74192810058594,276.07659912109375,291.29754638671875,318.2728271484375,False
1517,0.1197904646396637,Grab,191.645263671875,275.47296142578125,292.7814636230469,318.46514892578125,False
1517,0.4018911123275757,Grab-blow,461.80535888671875,265.4472351074219,591.9244995117188,341.1429748535156,False
1518,0.35344311594963074,Grab-blow,457.4560546875,266.2279052734375,596.2052001953125,339.50360107421875,False
1519,0.35388022661209106,Grab-blow,458.37091064453125,265.5840148925781,595.2716674804688,341.3989562988281,False
1520,0.25819429755210876,Grab-blow,462.421630859375,262.812744140625,592.4700927734375,342.38787841796875,False
1521,0.29459989070892334,Grab-blow,462.80145263671875,262.63330078125,591.9491577148438,341.562255859375,False
1522,0.2653277814388275,Grab-blow,460.12689208984375,265.1148376464844,591.2295532226562,339.3579406738281,False
1523,0.3073790669441223,Grab-blow,460.82427978515625,265.6207580566406,591.3834838867188,339.9272155761719,False
1524,0.15085090696811676,Grab-blow,462.22088623046875,268.47552490234375,589.5784301757812,336.7581787109375,False
1525,0.21169111132621765,Grab-blow,468.1383361816406,267.9786376953125,585.7607421875,335.98907470703125,False
1526,0.21843911707401276,Grab-blow,466.21014404296875,268.4556579589844,586.8500366210938,335.4581604003906,False
1527,0.20971769094467163,Grab-blow,467.39959716796875,267.7561950683594,587.2175903320312,336.3105773925781,False
1528,0.20533588528633118,Grab-blow,463.04864501953125,267.6512451171875,590.1746215820312,338.232421875,False
1529,0.25336822867393494,Grab-blow,465.4601135253906,266.7193603515625,589.1224365234375,339.119384765625,False
1530,0.344294935464859,Grab-blow,466.9356689453125,266.0246276855469,588.8292236328125,339.3775329589844,False
1531,0.33189138770103455,Grab-blow,465.3297119140625,265.0371398925781,589.6815185546875,340.1902770996094,False
1532,0.21443091332912445,Grab-blow,462.0816955566406,264.9871826171875,589.92041015625,337.39202880859375,False
1533,0.23528464138507843,Grab-blow,461.3869323730469,266.0816345214844,590.6804809570312,336.2058410644531,False
1534,0.39954110980033875,Grab-blow,457.44085693359375,260.15533447265625,595.2737426757812,342.67095947265625,False
1535,0.4310669004917145,Grab-blow,458.9267883300781,262.52471923828125,594.3240966796875,339.20465087890625,False
1536,0.35485559701919556,Grab-blow,456.39697265625,261.1751708984375,594.90478515625,343.7037353515625,False
1537,0.3410499095916748,Grab-blow,458.0003356933594,262.2760925292969,594.2161865234375,342.3855285644531,False
1538,0.4321652054786682,Grab-blow,456.111328125,263.42041015625,595.1981201171875,341.13409423828125,False
1539,0.49279946088790894,Grab-blow,456.2649841308594,263.8200378417969,594.1685791015625,341.2680358886719,False
1540,0.15590333938598633,Grab-blow,109.68510437011719,176.87030029296875,167.16465759277344,225.966064453125,False
1540,0.4283328950405121,Grab-blow,456.40802001953125,264.5439758300781,594.9064331054688,337.8088073730469,False
1540,0.11142442375421524,U-tilt,109.68510437011719,176.87030029296875,167.16465759277344,225.966064453125,False
1541,0.14741387963294983,Grab-blow,110.643798828125,176.12330627441406,166.3427734375,226.0074005126953,False
1541,0.4827743470668793,Grab-blow,460.47344970703125,265.7485046386719,592.3648071289062,337.0307312011719,False
