No,Score,Label,Xmin,Ymin,Xmax,Ymax,Correct
1960,0.8548579812049866,Notwaza,98.51690673828125,120.17689514160156,168.6075439453125,224.5636444091797,False
1961,0.8621656894683838,Notwaza,98.92457580566406,121.25755310058594,167.78529357910156,223.20896911621094,False
1962,0.7702957987785339,Notwaza,98.8673324584961,121.13506317138672,168.57742309570312,223.7532958984375,False
1963,0.786923348903656,Notwaza,102.1364517211914,120.7655029296875,166.69866943359375,223.91183471679688,False
1964,0.8222421407699585,Notwaza,104.63643646240234,136.91061401367188,164.4176483154297,224.03298950195312,False
1967,0.5576010346412659,Grab-blow,176.34849548339844,90.91663360595703,307.6922607421875,280.58709716796875,False
1968,0.558617889881134,Grab-blow,176.67037963867188,91.41910552978516,307.1859130859375,280.1979675292969,False
1969,0.5661389231681824,Grab-blow,178.73068237304688,84.98192596435547,308.5346374511719,284.3349609375,False
1970,0.5615626573562622,Grab-blow,176.28700256347656,80.70829772949219,310.602783203125,288.37127685546875,False
1971,0.6035509705543518,Grab-blow,180.9501190185547,92.46173858642578,305.8106689453125,277.126953125,False
1971,0.508329451084137,Grab-blow,283.3314208984375,140.0646209716797,461.77264404296875,279.5692138671875,False
1972,0.6064962148666382,Grab-blow,181.26397705078125,94.76869201660156,306.4161376953125,274.86480712890625,False
1972,0.560638427734375,Grab-blow,287.56622314453125,140.94863891601562,458.12091064453125,278.0333251953125,False
1974,0.5150039196014404,Grab-blow,190.09414672851562,105.83042907714844,298.8786926269531,262.0401611328125,False
1975,0.5164417028427124,Grab-blow,298.9390563964844,148.71432495117188,443.9570007324219,275.39788818359375,False
1976,0.5176723599433899,Grab-blow,301.40673828125,150.9700469970703,441.11956787109375,272.5367431640625,False
1977,0.5362717509269714,Grab-blow,168.6986083984375,68.97593688964844,318.6966552734375,301.044677734375,False
1977,0.5437421202659607,Grab-blow,307.09759521484375,148.39686584472656,430.9991455078125,271.64202880859375,False
1978,0.5994329452514648,Grab-blow,307.41705322265625,147.1055145263672,429.225341796875,270.35552978515625,False
1978,0.6106243133544922,Grab-blow,163.33120727539062,65.26499938964844,322.87249755859375,305.67242431640625,False
1996,0.5053856372833252,Grab-blow,286.8184814453125,156.2392578125,445.30059814453125,264.7233581542969,False
2003,0.5235413312911987,Grab-blow,280.2075500488281,146.2172088623047,455.9620056152344,271.0094299316406,False
2004,0.536105751991272,Grab-blow,277.4585266113281,148.37255859375,459.3184509277344,269.6505432128906,False
2005,0.5323117971420288,Grab-blow,276.99224853515625,145.0993194580078,457.77740478515625,273.099609375,False
2006,0.5341423749923706,Grab-blow,275.606201171875,141.72845458984375,460.61810302734375,276.5269775390625,False
2008,0.5374360084533691,Grab-blow,280.1244812011719,144.67080688476562,460.7889099121094,274.5920104980469,False
2015,0.5000260472297668,Grab-blow,155.88565063476562,144.533935546875,325.7821960449219,281.2434997558594,False
2016,0.5084457397460938,Grab-blow,155.4794158935547,146.69314575195312,322.60833740234375,280.5008239746094,False
2043,0.5094941854476929,Grab-blow,164.75411987304688,158.65737915039062,312.8188171386719,259.34149169921875,False
2044,0.5045967698097229,Grab-blow,166.33554077148438,156.8081512451172,311.8077087402344,260.2889404296875,False
2062,0.536249041557312,Grab-blow,277.1846923828125,147.07395935058594,457.09844970703125,272.36737060546875,False
2063,0.514230489730835,Grab-blow,273.84783935546875,152.68099975585938,457.64520263671875,267.2652587890625,False
2064,0.5002886056900024,Grab-blow,289.0384521484375,147.76751708984375,449.74102783203125,272.5352783203125,False
2065,0.5117297172546387,Grab-blow,284.85394287109375,146.20809936523438,455.00628662109375,275.371826171875,False
2079,0.5447930693626404,Grab-blow,285.4499206542969,150.83517456054688,456.4946594238281,269.1521911621094,False
2080,0.5334997773170471,Grab-blow,281.5284423828125,149.08441162109375,460.09136962890625,271.45355224609375,False
2081,0.5177382826805115,Grab-blow,287.6441955566406,152.40370178222656,454.4716491699219,263.35211181640625,False
2082,0.5400833487510681,Grab-blow,289.5775146484375,153.97268676757812,453.0972900390625,261.3123779296875,False
2085,0.5052019357681274,Grab-blow,302.266357421875,150.0531005859375,436.75927734375,271.5460205078125,False
2087,0.5156844258308411,Grab-blow,300.4308776855469,159.87179565429688,431.5870666503906,258.7974548339844,False
2094,0.5082123875617981,Grab-blow,277.5442810058594,133.31051635742188,453.8332214355469,292.336181640625,False
2095,0.5645363330841064,Grab-blow,280.944580078125,132.3812255859375,449.9862060546875,291.7889709472656,False
2096,0.5855823755264282,Grab-blow,101.66339111328125,183.23548889160156,365.84857177734375,245.60447692871094,False
2097,0.6051698327064514,Grab-blow,105.56413269042969,183.73500061035156,361.897705078125,247.5601348876953,False
2098,0.5163565874099731,Grab-blow,130.03787231445312,177.32904052734375,343.42987060546875,259.3821105957031,False
2099,0.503618061542511,Grab-blow,111.72050476074219,173.95440673828125,357.5157470703125,262.00177001953125,False
2100,0.5024065375328064,Grab-blow,118.05046081542969,174.2687225341797,353.240234375,262.1898193359375,False
2101,0.5503633618354797,Grab-blow,85.427490234375,163.9122314453125,380.8977966308594,264.13079833984375,False
2102,0.5116584897041321,Grab-blow,86.22549438476562,164.5526885986328,379.3213195800781,265.0831298828125,False
2103,0.5048180818557739,Grab-blow,274.4680480957031,140.89749145507812,457.0384826660156,282.5047607421875,False
2104,0.5308924913406372,Grab-blow,275.5924377441406,144.50543212890625,454.7869567871094,279.0367126464844,False
2111,0.5172827839851379,Grab-blow,182.2032928466797,140.35108947753906,345.85430908203125,285.924560546875,False
2112,0.503786027431488,Grab-blow,178.24484252929688,147.42755126953125,346.5346984863281,279.4210510253906,False
2117,0.6114535927772522,Grab,201.86245727539062,140.18685913085938,322.5035095214844,265.22711181640625,False
2118,0.5793806910514832,Grab,202.65414428710938,140.00119018554688,321.5541076660156,264.8594970703125,False
2123,0.7478901743888855,Grab-blow,157.48574829101562,116.37188720703125,372.1242980957031,302.1603088378906,False
2124,0.7582916617393494,Grab-blow,160.64273071289062,118.86485290527344,369.0803527832031,301.4534912109375,False
2125,0.721837043762207,Grab-blow,163.3114013671875,133.14401245117188,373.30926513671875,291.89459228515625,False
2126,0.7114006876945496,Grab-blow,156.82974243164062,133.21652221679688,378.3544616699219,292.2005615234375,False
2127,0.7613700032234192,Grab-blow,172.6678009033203,132.15908813476562,364.24847412109375,290.9233093261719,False
2128,0.7784295678138733,Grab-blow,171.32565307617188,135.81280517578125,363.4519348144531,286.06463623046875,False
2129,0.8302232027053833,Grab-blow,178.63754272460938,120.44400787353516,367.9973449707031,302.96624755859375,False
2130,0.8363790512084961,Grab-blow,181.36294555664062,120.13831329345703,366.4517517089844,303.91168212890625,False
2131,0.8130739331245422,Grab-blow,175.9039306640625,131.95962524414062,366.81488037109375,291.5085754394531,False
2132,0.8016472458839417,Grab-blow,174.90863037109375,131.05419921875,368.12628173828125,291.7253723144531,False
2133,0.7494561076164246,Grab-blow,198.19068908691406,111.01121520996094,353.85003662109375,313.23541259765625,False
2134,0.7355181574821472,Grab-blow,196.86776733398438,113.60033416748047,359.4354553222656,309.7583923339844,False
2135,0.7438022494316101,Grab-blow,206.86636352539062,134.04246520996094,347.8222961425781,288.76190185546875,False
2136,0.7258225083351135,Grab-blow,202.00128173828125,132.00587463378906,352.65802001953125,292.0596923828125,False
2137,0.7283362150192261,Grab-blow,192.10577392578125,120.689208984375,359.030029296875,300.91455078125,False
2138,0.6997654438018799,Grab-blow,195.51809692382812,118.94200897216797,358.4617614746094,302.2596435546875,False
2139,0.7985820770263672,Grab-blow,176.5645751953125,112.2677230834961,366.40826416015625,309.4195861816406,False
2140,0.7978565692901611,Grab-blow,170.52182006835938,113.71221160888672,369.1669006347656,308.3356628417969,False
2141,0.7676291465759277,Grab-blow,176.10177612304688,108.10112762451172,371.5427551269531,314.82879638671875,False
2142,0.7633145451545715,Grab-blow,173.14077758789062,107.55857849121094,374.1110534667969,317.3414306640625,False
2151,0.6150058507919312,D-throw,245.9553985595703,16.505699157714844,340.42523193359375,139.75262451171875,False
2152,0.6371569633483887,D-throw,245.99722290039062,17.190048217773438,340.1014099121094,139.6996307373047,False
2153,0.7595676183700562,D-throw,237.73892211914062,26.808612823486328,327.5290222167969,130.74839782714844,False
2154,0.7583231329917908,D-throw,235.98980712890625,24.614704132080078,328.48480224609375,132.9305877685547,False
2155,0.5534034371376038,D-throw,232.80337524414062,41.71388244628906,330.7248229980469,128.8038330078125,False
2157,0.5562246441841125,Grab-blow,161.5928192138672,142.26492309570312,426.0657958984375,281.2821960449219,False
2157,0.5091807842254639,Grab-blow,213.83328247070312,38.9798583984375,378.5105895996094,327.8470153808594,False
2158,0.5297308564186096,Grab-blow,178.9862060546875,141.39706420898438,409.83203125,281.6849060058594,False
2163,0.6317106485366821,D-throw,255.03240966796875,58.79944610595703,358.22265625,169.94241333007812,False
2163,0.5669992566108704,Grab-blow,91.45845031738281,146.95669555664062,321.80767822265625,346.3692626953125,False
2164,0.5424750447273254,Grab-blow,99.1141586303711,149.0174560546875,316.261474609375,346.1502380371094,False
2164,0.6271911859512329,D-throw,254.87326049804688,59.56819534301758,358.8254699707031,171.41656494140625,False
2167,0.6964204907417297,D-throw,251.92868041992188,52.37230682373047,355.6662902832031,173.31683349609375,False
2167,0.5388678312301636,Grab-blow,298.8055419921875,152.4723358154297,557.12939453125,322.53515625,False
2168,0.5307919383049011,Grab-blow,300.05096435546875,150.11471557617188,555.5692138671875,325.128173828125,False
2168,0.592497706413269,D-throw,253.062744140625,53.020687103271484,356.14752197265625,174.38482666015625,False
2169,0.8305099606513977,D-throw,253.36997985839844,69.1912612915039,354.0904846191406,170.44415283203125,False
2170,0.8676693439483643,D-throw,256.0723876953125,67.57203674316406,353.85260009765625,170.3563232421875,False
2171,0.7232317328453064,Down-B,307.59149169921875,23.11380386352539,339.87261962890625,52.30473709106445,False
2172,0.7232558131217957,Down-B,307.7664489746094,23.07648277282715,339.8688659667969,52.42547607421875,False
2181,0.7893841862678528,F-throw,224.44541931152344,150.80812072753906,338.2037353515625,267.6916809082031,False
2182,0.7754901647567749,F-throw,225.02175903320312,152.6051025390625,337.5528869628906,266.6526184082031,False
2197,0.9104034900665283,Notwaza,248.7552490234375,197.93885803222656,318.5875244140625,261.26641845703125,False
2198,0.9352800250053406,Notwaza,249.1220245361328,198.62814331054688,318.80194091796875,260.595458984375,False
2199,0.8830004334449768,Notwaza,245.06512451171875,168.50775146484375,321.4539794921875,272.1325378417969,False
2200,0.8701708316802979,Notwaza,245.96914672851562,167.63702392578125,320.5523986816406,272.11126708984375,False
2201,0.7505660057067871,Notwaza,240.92596435546875,177.24520874023438,319.22821044921875,264.769775390625,False
2201,0.5059787631034851,D-throw,365.0050964355469,120.32072448730469,421.1883850097656,180.5581817626953,False
2202,0.7292520999908447,Notwaza,242.060546875,177.51675415039062,318.34747314453125,264.27935791015625,False
2202,0.6129883527755737,D-throw,364.5677185058594,120.21138763427734,421.9672546386719,179.69711303710938,False
2203,0.7209296226501465,Notwaza,239.606689453125,174.20242309570312,313.16119384765625,268.84442138671875,False
2203,0.9124494791030884,D-throw,362.4682312011719,120.14157104492188,422.2950744628906,178.19155883789062,False
2204,0.8133018612861633,Notwaza,244.51742553710938,189.39654541015625,310.7604064941406,268.42547607421875,False
2204,0.7240894436836243,D-throw,367.06085205078125,119.50569152832031,419.52081298828125,178.94252014160156,False
2204,0.6339790225028992,Notwaza,171.56069946289062,166.3861846923828,207.52102661132812,190.7366485595703,False
2205,0.6121695041656494,D-throw,365.80810546875,119.79325866699219,419.31842041015625,179.33140563964844,False
2205,0.7781882286071777,Notwaza,246.9530792236328,193.43081665039062,308.7659912109375,267.4567565917969,False
2206,0.6619235277175903,D-throw,365.6787109375,119.5549545288086,418.9456787109375,179.69378662109375,False
2206,0.7713941335678101,Notwaza,247.19854736328125,191.4772491455078,309.1982421875,268.9421691894531,False
2207,0.8786503076553345,Notwaza,245.47857666015625,181.7196807861328,311.426025390625,272.8827819824219,False
2208,0.9121326208114624,Notwaza,245.13116455078125,183.03811645507812,310.6942138671875,271.6783447265625,False
2209,0.8479360342025757,Notwaza,239.831787109375,171.47698974609375,313.2994384765625,270.06512451171875,False
2210,0.841591477394104,Notwaza,241.46022033691406,171.37545776367188,312.6576232910156,269.8246765136719,False
2211,0.9040525555610657,Notwaza,249.28660583496094,171.5919189453125,305.48486328125,268.23968505859375,False
2212,0.8951447606086731,Notwaza,247.81495666503906,173.26739501953125,307.33551025390625,266.6037292480469,False
2213,0.984769880771637,Notwaza,247.86973571777344,170.492919921875,306.622314453125,268.2114562988281,False
2214,0.9861795902252197,Notwaza,247.76162719726562,170.813720703125,306.0981140136719,268.8966979980469,False
2215,0.9968046545982361,Notwaza,249.47377014160156,170.58221435546875,305.8443603515625,266.489013671875,False
2216,0.9960523247718811,Notwaza,248.85289001464844,169.35069274902344,304.8670349121094,268.25567626953125,False
2217,0.9964156150817871,Notwaza,247.61734008789062,168.738525390625,307.2516174316406,265.9988708496094,False
2218,0.9955276250839233,Notwaza,247.08328247070312,168.3654327392578,308.6345520019531,265.76416015625,False
2219,0.9944028854370117,Notwaza,247.77871704101562,172.02590942382812,307.3591613769531,265.1715393066406,False
2220,0.9948970675468445,Notwaza,247.91880798339844,172.3571014404297,307.80084228515625,265.3053894042969,False
2221,0.9854970574378967,Notwaza,246.5009307861328,169.0235137939453,308.1004333496094,262.2037048339844,False
2222,0.9838786125183105,Notwaza,246.2140350341797,168.69578552246094,308.030517578125,262.5099182128906,False
2223,0.978384256362915,Notwaza,242.844970703125,166.7555694580078,312.3853759765625,259.29315185546875,False
2224,0.9788032174110413,Notwaza,243.52151489257812,168.6757049560547,311.5720520019531,257.09735107421875,False
2225,0.5017480254173279,Side-B,536.4066162109375,128.5162811279297,594.7027587890625,171.41905212402344,False
2225,0.9615839719772339,Notwaza,242.69619750976562,168.7044677734375,311.7509460449219,251.34017944335938,False
2226,0.9590581059455872,Notwaza,241.73992919921875,168.5621795654297,312.601806640625,251.40235900878906,False
2227,0.8134710192680359,Notwaza,243.229736328125,151.2127685546875,320.20989990234375,255.69647216796875,False
2228,0.8604698777198792,Notwaza,243.99183654785156,150.2527618408203,317.931640625,257.0592041015625,False
2230,0.5556912422180176,Notwaza,248.41444396972656,147.90695190429688,313.0347595214844,254.38540649414062,False
2231,0.9112206101417542,Notwaza,244.164794921875,151.74234008789062,311.03533935546875,252.65060424804688,False
2232,0.9190373420715332,Notwaza,244.16664123535156,151.00186157226562,311.48284912109375,252.59164428710938,False
2235,0.7398984432220459,Grab-blow,211.85659790039062,151.72772216796875,446.1774597167969,259.9961853027344,False
2236,0.7358086705207825,Grab-blow,205.24746704101562,148.01617431640625,454.2018127441406,262.99407958984375,False
2245,0.5391572117805481,Notwaza,240.1903533935547,137.36807250976562,298.1065979003906,260.8039245605469,False
2246,0.5053081512451172,Notwaza,240.18954467773438,135.0169677734375,297.8392639160156,263.0224609375,False
2251,0.8977162837982178,Notwaza,234.95904541015625,142.18544006347656,304.5321044921875,253.22532653808594,False
2252,0.9375175833702087,Notwaza,233.86732482910156,142.5588836669922,305.13116455078125,253.3660125732422,False
2255,0.6212586760520935,Notwaza,226.93174743652344,145.6409149169922,310.37127685546875,242.20448303222656,False
2256,0.6891839504241943,Notwaza,226.45791625976562,145.2954559326172,310.5683288574219,242.62144470214844,False
2257,0.951857328414917,Notwaza,230.6336669921875,134.1549072265625,303.582763671875,246.1754150390625,False
2258,0.9378435015678406,Notwaza,231.61695861816406,134.40951538085938,302.5855712890625,245.72262573242188,False
2259,0.8867375254631042,Notwaza,231.1969757080078,139.48826599121094,301.62945556640625,239.29786682128906,False
2260,0.9001707434654236,Notwaza,230.93569946289062,140.4396209716797,301.3573303222656,238.35108947753906,False
2261,0.8685131669044495,Notwaza,230.60752868652344,137.45846557617188,300.348876953125,241.84841918945312,False
2262,0.8643688559532166,Notwaza,230.38552856445312,138.46002197265625,300.7661437988281,240.79043579101562,False
2263,0.5493817329406738,Notwaza,229.85055541992188,132.25210571289062,301.2938537597656,248.34768676757812,False
2264,0.6252208948135376,Notwaza,229.16847229003906,133.33226013183594,302.619873046875,247.14744567871094,False
2265,0.7143991589546204,Notwaza,222.18084716796875,144.44947814941406,305.3916015625,245.4923553466797,False
2266,0.5538842082023621,Notwaza,222.69155883789062,145.62503051757812,306.3955383300781,244.21395874023438,False
2267,0.9697295427322388,Notwaza,222.64840698242188,147.642578125,302.3017883300781,244.01119995117188,False
2268,0.9524300694465637,Notwaza,221.080078125,146.85011291503906,302.8487548828125,244.4528045654297,False
2269,0.8299670815467834,Notwaza,219.60577392578125,143.40789794921875,304.7294921875,247.94949340820312,False
2270,0.793647825717926,Notwaza,217.96495056152344,143.97097778320312,306.72003173828125,247.73049926757812,False
2271,0.7668187022209167,Notwaza,218.52407836914062,144.9217529296875,306.1906433105469,246.17523193359375,False
2272,0.6827473044395447,Notwaza,218.51544189453125,144.56417846679688,306.8682861328125,246.65509033203125,False
2273,0.9153659343719482,Notwaza,221.74261474609375,147.81968688964844,302.836181640625,242.6783905029297,False
2274,0.865708589553833,Notwaza,220.87274169921875,146.9354705810547,303.27484130859375,243.53196716308594,False
2275,0.6453782320022583,Notwaza,219.05877685546875,143.680908203125,304.51666259765625,246.97247314453125,False
2276,0.5915618538856506,Notwaza,219.36280822753906,142.94544982910156,303.93927001953125,248.04185485839844,False
2295,0.6134433746337891,Notwaza,174.80014038085938,149.5806121826172,309.4842529296875,247.79527282714844,False
2296,0.579649806022644,Notwaza,171.16412353515625,150.62550354003906,308.3695068359375,245.80421447753906,False
2297,0.5609112977981567,Notwaza,179.9473419189453,151.75918579101562,295.32476806640625,251.591064453125,False
2298,0.5893930792808533,Notwaza,207.6928253173828,129.83279418945312,297.88568115234375,262.81854248046875,False
2301,0.6235625743865967,Notwaza,205.28726196289062,129.27838134765625,300.7353515625,263.9382019042969,False
2302,0.7244992256164551,Notwaza,207.5192413330078,129.6337890625,299.55804443359375,263.3396911621094,False
2304,0.5045371055603027,Notwaza,209.8003387451172,131.18008422851562,299.34991455078125,260.02880859375,False
2327,0.7428527474403381,Notwaza,203.49932861328125,131.3878173828125,303.4502258300781,269.5730895996094,False
2328,0.7890965342521667,Notwaza,204.05430603027344,132.7301483154297,302.8865051269531,268.25079345703125,False
2329,0.5273426175117493,Notwaza,199.2252197265625,130.0682830810547,303.47198486328125,270.1673583984375,False
2357,0.6188109517097473,Grab,206.91864013671875,146.2695770263672,318.52459716796875,263.216552734375,False
2358,0.5612626075744629,Grab,207.16513061523438,145.48825073242188,318.9660339355469,262.5653991699219,False
2363,0.6539857387542725,Grab-blow,203.04542541503906,121.35658264160156,325.7054443359375,256.52056884765625,False
2364,0.6532145142555237,Grab-blow,204.82565307617188,119.8976058959961,325.0200500488281,257.99859619140625,False
2365,0.6395336985588074,Grab-blow,200.89883422851562,136.65109252929688,330.1125183105469,283.1798095703125,False
2366,0.6642088294029236,Grab-blow,195.3629150390625,132.45181274414062,335.727783203125,287.55499267578125,False
2367,0.6302695274353027,Grab-blow,181.9083709716797,114.42835998535156,356.29852294921875,310.5068359375,False
2368,0.6308484673500061,Grab-blow,186.45054626464844,118.16940307617188,353.5089111328125,305.3091125488281,False
2369,0.5603316426277161,Grab-blow,187.23329162597656,123.80555725097656,356.63873291015625,298.29522705078125,False
2370,0.7120260000228882,Grab-blow,187.5122528076172,115.80384063720703,358.24249267578125,305.46527099609375,False
2371,0.7086571455001831,Grab-blow,175.4956512451172,118.45500183105469,363.55120849609375,300.2947998046875,False
2389,0.6346315741539001,U-throw,221.87982177734375,87.98973846435547,332.23931884765625,198.5418701171875,False
2390,0.6266785264015198,U-throw,221.46774291992188,87.62486267089844,332.4793395996094,198.18467712402344,False
2391,0.5467588901519775,U-throw,241.63360595703125,104.65779113769531,313.0740966796875,198.0737762451172,False
2392,0.6083751320838928,U-throw,242.08837890625,105.34317016601562,312.92138671875,197.42620849609375,False
2393,0.7493361234664917,U-throw,250.35317993164062,98.084228515625,316.1632995605469,205.70028686523438,False
2394,0.7686838507652283,U-throw,250.34127807617188,97.1168212890625,316.0998229980469,206.90115356445312,False
2395,0.9309607744216919,U-throw,245.50257873535156,107.1660385131836,315.177001953125,220.02899169921875,False
2396,0.9255400896072388,U-throw,244.34129333496094,108.21739196777344,316.3661193847656,218.9470672607422,False
2397,0.7413558959960938,U-throw,252.3000946044922,125.7747802734375,314.28765869140625,231.53970336914062,False
2398,0.7713671326637268,U-throw,251.7903289794922,126.75333404541016,314.75689697265625,230.46981811523438,False
2401,0.9822477698326111,Notwaza,247.71578979492188,159.47662353515625,312.4757995605469,261.9326477050781,False
2402,0.9779136180877686,Notwaza,247.6253204345703,158.99874877929688,311.8795166015625,262.3146667480469,False
2403,0.9189274907112122,Notwaza,251.8546600341797,171.2854766845703,314.1623840332031,259.2470397949219,False
2404,0.9097350239753723,Notwaza,252.075439453125,172.26229858398438,313.3719482421875,258.8150329589844,False
2405,0.8712105751037598,Notwaza,254.1027069091797,197.446533203125,312.21868896484375,261.45654296875,False
2406,0.9130752682685852,Notwaza,255.74102783203125,198.16241455078125,311.48529052734375,261.7065124511719,False
2407,0.7286556363105774,Notwaza,255.21768188476562,200.41392517089844,313.2337341308594,259.50665283203125,False
2408,0.7429258823394775,Notwaza,255.4048614501953,200.14227294921875,313.0430603027344,259.90289306640625,False
2409,0.6349051594734192,Notwaza,254.1800079345703,203.10598754882812,316.74847412109375,262.08636474609375,False
2410,0.643460214138031,Notwaza,254.68064880371094,202.74346923828125,316.4473571777344,261.9430847167969,False
2413,0.8377823829650879,Notwaza,260.3852844238281,204.222900390625,320.1734313964844,263.282470703125,False
2414,0.709888219833374,Notwaza,258.62420654296875,203.73092651367188,321.502197265625,263.4803771972656,False
2417,0.815531849861145,Notwaza,260.9365539550781,183.567626953125,324.9986267089844,272.5614318847656,False
2418,0.7459601759910583,Notwaza,260.7012634277344,182.70057678222656,325.1292419433594,273.8891906738281,False
2419,0.6089334487915039,Side-B,279.40826416015625,15.073465347290039,316.889892578125,71.06787109375,False
2419,0.8437485694885254,Notwaza,271.8969421386719,191.0226287841797,314.7281188964844,270.1728210449219,False
2420,0.7955654859542847,Notwaza,273.1931457519531,188.74874877929688,313.5027160644531,273.611572265625,False
2420,0.6129151582717896,Side-B,279.4513854980469,14.650392532348633,317.1348571777344,71.16536712646484,False
2421,0.6005914807319641,Notwaza,263.517822265625,183.50848388671875,322.1851806640625,276.6985778808594,False
2422,0.5200875997543335,Notwaza,263.640625,185.7143096923828,323.07574462890625,275.2273254394531,False
2423,0.7843115329742432,Notwaza,264.6959228515625,195.70213317871094,328.8505859375,267.6059875488281,False
2424,0.7819816470146179,Notwaza,265.01129150390625,195.8006134033203,327.96429443359375,267.20526123046875,False
2425,0.7151622176170349,Notwaza,264.7485046386719,182.8068084716797,330.2781066894531,278.3427429199219,False
2426,0.6899886131286621,Notwaza,264.2826843261719,184.84104919433594,330.2079162597656,276.5491943359375,False
2427,0.7729740142822266,Notwaza,263.306884765625,186.32855224609375,333.7481689453125,274.28802490234375,False
2428,0.7908154129981995,Notwaza,264.04150390625,187.0384521484375,333.31787109375,273.80584716796875,False
2429,0.9144439697265625,Notwaza,265.9361877441406,189.7909393310547,330.4403991699219,274.823486328125,False
2429,0.5249197483062744,Jab2,394.9459533691406,63.18241882324219,460.4279479980469,109.26765441894531,False
2430,0.9074925184249878,Notwaza,267.1226501464844,190.03793334960938,330.1050720214844,274.21307373046875,False
2430,0.5163706541061401,Jab2,394.8063049316406,64.22317504882812,459.9488220214844,108.77877807617188,False
2431,0.943750262260437,Notwaza,265.61328125,189.11019897460938,329.5452880859375,274.502197265625,False
2432,0.9301944375038147,Notwaza,265.6783752441406,188.74478149414062,329.9121398925781,275.472412109375,False
2433,0.9635483026504517,Notwaza,263.804931640625,185.4957733154297,330.095458984375,276.61370849609375,False
2434,0.9571682810783386,Notwaza,263.7400207519531,185.841064453125,330.0090026855469,277.1856994628906,False
2435,0.9477545619010925,Notwaza,265.2162170410156,189.6085205078125,330.4853210449219,275.04534912109375,False
2436,0.9429101943969727,Notwaza,264.9595642089844,190.35760498046875,330.2782897949219,274.5918273925781,False
2437,0.920520544052124,Notwaza,267.3849792480469,190.31204223632812,329.6576843261719,275.70648193359375,False
2438,0.9396520256996155,Notwaza,268.1267395019531,189.64190673828125,330.1496887207031,276.4153747558594,False
2439,0.9410989284515381,Notwaza,265.6920166015625,186.1295166015625,331.2857666015625,280.0433349609375,False
2440,0.943503737449646,Notwaza,265.5409851074219,184.80270385742188,331.9942321777344,280.9400939941406,False
2441,0.922274112701416,Notwaza,265.9054260253906,186.64337158203125,334.3178405761719,277.47479248046875,False
2442,0.9175645709037781,Notwaza,265.19232177734375,186.13809204101562,334.3035888671875,278.5634460449219,False
2477,0.6709046363830566,Side-B,291.46258544921875,92.7001953125,324.411376953125,120.8616943359375,False
2478,0.71123206615448,Side-B,291.1417541503906,92.29554748535156,324.6682434082031,121.09324645996094,False
2481,0.5857459902763367,Side-B,292.86151123046875,78.41017150878906,324.904052734375,108.55111694335938,False
2482,0.5321459174156189,Side-B,292.8072204589844,78.20558166503906,324.9454040527344,108.70036315917969,False
2485,0.5174887180328369,Side-B,292.56414794921875,70.80628967285156,324.84747314453125,100.19499206542969,False
2527,0.7215917706489563,Notwaza,236.28546142578125,131.73448181152344,366.73199462890625,241.6222381591797,False
2528,0.7110835313796997,Notwaza,236.5054473876953,131.3445281982422,366.8792724609375,241.86058044433594,False
2529,0.6514490842819214,Notwaza,250.00672912597656,112.48300170898438,318.9380798339844,233.94891357421875,False
2530,0.603882372379303,Notwaza,250.04806518554688,109.32705688476562,319.0233459472656,237.1583251953125,False
2531,0.6130163669586182,Notwaza,248.77467346191406,114.26070404052734,318.817138671875,233.73507690429688,False
2532,0.6469326019287109,Notwaza,248.9091796875,115.52559661865234,318.41314697265625,232.61611938476562,False
2533,0.6524584889411926,Notwaza,241.18531799316406,127.38080596923828,355.6736755371094,242.27713012695312,False
2534,0.6983477473258972,Notwaza,240.31771850585938,127.62089538574219,356.0412902832031,242.47117614746094,False
2535,0.7985169887542725,Notwaza,240.30056762695312,128.2680206298828,354.1185607910156,242.03346252441406,False
2536,0.7752872109413147,Notwaza,240.4906005859375,128.77590942382812,354.251953125,241.95675659179688,False
2543,0.6363632678985596,Down-B,399.0658874511719,62.82318878173828,472.5934753417969,111.98845672607422,False
2544,0.6235699653625488,Down-B,398.8435974121094,63.02445983886719,472.7662658691406,111.33589172363281,False
2545,0.564141035079956,Down-B,400.3360595703125,61.69635009765625,472.88916015625,109.88670349121094,False
2564,0.5013036131858826,B-air,189.10037231445312,49.30176544189453,238.15667724609375,88.71720123291016,False
2569,0.5001685619354248,Jab2,390.8434143066406,64.60281372070312,464.6439514160156,107.72511291503906,False
2577,0.7082971334457397,Down-B,290.47003173828125,132.51303100585938,320.81475830078125,158.80502319335938,False
2578,0.7084758877754211,Down-B,290.4793701171875,132.87200927734375,320.68975830078125,158.4921875,False
2581,0.55906081199646,Side-B,292.09698486328125,129.1804656982422,322.5343017578125,160.83827209472656,False
2582,0.5368661284446716,Side-B,292.13043212890625,128.90982055664062,322.46563720703125,160.97805786132812,False
2585,0.7108439207077026,Side-B,407.5103454589844,92.96634674072266,443.2137756347656,147.75247192382812,False
2586,0.7184590697288513,Side-B,407.5619812011719,93.09866333007812,443.2557067871094,147.8664093017578,False
2587,0.5661553144454956,Grab-blow,264.36309814453125,123.63389587402344,410.7410888671875,312.588134765625,False
2587,0.8486026525497437,Side-B,287.0372619628906,83.85920715332031,333.3378601074219,131.7672119140625,False
2588,0.5747563242912292,Grab-blow,267.0516052246094,122.79559326171875,409.4642028808594,313.1284484863281,False
2588,0.850568950176239,Side-B,286.977783203125,83.77409362792969,333.3707275390625,131.84751892089844,False
