No,Score,Label,Xmin,Ymin,Xmax,Ymax,Correct
2333,0.6632047891616821,Down-B,511.13153076171875,84.79690551757812,596.9765014648438,121.76411437988281,False
2334,0.6889286637306213,Down-B,511.29278564453125,84.66526794433594,596.2732543945312,121.90830993652344,False
2334,0.8190253376960754,Down-B,203.40023803710938,291.4991149902344,280.1106872558594,321.7189636230469,False
2335,0.6424002051353455,Down-B,511.61236572265625,84.87844848632812,596.5247192382812,121.62933349609375,False
2335,0.8161988854408264,Down-B,203.18597412109375,291.3472595214844,280.2657165527344,321.6823425292969,False
2336,0.6954349875450134,Down-B,510.9027099609375,84.71537780761719,596.413330078125,121.64064025878906,False
2336,0.8284381628036499,Down-B,203.2443389892578,291.4716796875,280.2899169921875,321.6221923828125,False
2337,0.8171513080596924,Down-B,203.61241149902344,291.5128479003906,279.8682556152344,321.6044616699219,False
2337,0.6576759815216064,Down-B,512.1373901367188,84.68867492675781,595.6185913085938,122.11404418945312,False
2338,0.6106380224227905,Down-B,513.0047607421875,85.43962860107422,596.158447265625,121.5116195678711,False
2338,0.8492826819419861,Down-B,203.81190490722656,291.4342346191406,279.84930419921875,321.8074035644531,False
2339,0.8069645166397095,Down-B,202.2071533203125,291.839111328125,280.7185363769531,321.35858154296875,False
2340,0.5231224298477173,Down-B,509.7865295410156,86.7269515991211,597.3026733398438,121.23493194580078,False
2340,0.842710554599762,Down-B,202.13339233398438,291.53814697265625,280.8030090332031,321.40771484375,False
2341,0.7625762820243835,Down-B,201.82501220703125,291.6119689941406,280.7042236328125,321.0444641113281,False
2342,0.7766019701957703,Down-B,202.2354736328125,291.50244140625,280.35711669921875,321.07464599609375,False
2343,0.7130765318870544,Down-B,201.54966735839844,291.4204406738281,280.8862609863281,321.2281188964844,False
2344,0.5097444653511047,Down-B,202.60855102539062,292.6843566894531,279.3872985839844,321.7147521972656,False
2345,0.5281652808189392,Down-B,202.69143676757812,292.6069641113281,279.3821105957031,322.0997619628906,False
2352,0.6341066360473633,Down-B,200.06031799316406,293.71051025390625,281.956298828125,325.2835693359375,False
2353,0.6209604144096375,Down-B,199.910400390625,294.1589050292969,282.0868225097656,325.5785217285156,False
2354,0.6658668518066406,Down-B,198.26214599609375,293.8754577636719,283.9044189453125,325.2712707519531,False
2355,0.6729943752288818,Down-B,198.42324829101562,293.8730773925781,283.7611083984375,325.8051452636719,False
2356,0.8064042925834656,Down-B,200.4140167236328,292.5063781738281,282.5606384277344,324.7156066894531,False
2356,0.8039963841438293,Grab-blow,213.41506958007812,151.22512817382812,329.3896789550781,262.67431640625,False
2357,0.6361925601959229,Down-B,202.34304809570312,292.4947509765625,280.2809143066406,324.8408203125,False
2358,0.6228571534156799,Down-B,202.3714599609375,292.6786804199219,280.0103454589844,325.0669250488281,False
2359,0.5618557333946228,Down-B,203.67950439453125,292.4121398925781,278.7712097167969,323.1033630371094,False
2360,0.5751336812973022,Down-B,203.47061157226562,292.41632080078125,279.1558837890625,323.2735595703125,False
2361,0.50604248046875,Down-B,202.71240234375,292.8668212890625,279.6357727050781,324.7652587890625,False
2362,0.5096542239189148,Down-B,202.5012664794922,292.61236572265625,279.9215087890625,324.60162353515625,False
2365,0.564728856086731,Down-B,202.64901733398438,291.81365966796875,279.564697265625,322.6888427734375,False
2366,0.5768945217132568,Down-B,202.89744567871094,291.613525390625,279.4857177734375,322.60009765625,False
2367,0.5099431872367859,Down-B,202.58778381347656,292.2786865234375,279.628662109375,322.339599609375,False
2369,0.5406699180603027,Down-B,203.53091430664062,291.7616882324219,278.9933776855469,322.9365539550781,False
2370,0.6676195859909058,Down-B,204.48080444335938,291.92230224609375,278.373291015625,321.054931640625,False
2371,0.6543842554092407,Down-B,204.50509643554688,292.03973388671875,278.2566223144531,321.1114501953125,False
2372,0.5792950987815857,Down-B,203.7220458984375,291.8135681152344,278.6267395019531,321.5494689941406,False
2373,0.5992192625999451,Down-B,203.00794982910156,292.0514221191406,279.5226135253906,321.4076232910156,False
2374,0.6023053526878357,Down-B,203.23773193359375,291.38067626953125,279.494384765625,321.40740966796875,False
2375,0.6202771663665771,Down-B,202.99916076660156,291.5024719238281,279.6903076171875,321.5043640136719,False
2376,0.5516676306724548,Down-B,203.0430908203125,292.3623962402344,279.5272521972656,319.8275451660156,False
2378,0.5185340642929077,F-throw,220.19168090820312,158.22210693359375,327.4511413574219,260.24847412109375,False
2378,0.5920794010162354,Down-B,200.26925659179688,292.39349365234375,282.2998352050781,322.00030517578125,False
2379,0.5462687015533447,F-throw,219.68817138671875,159.13299560546875,327.26507568359375,260.07257080078125,False
2379,0.5629004240036011,Down-B,201.3808135986328,292.32196044921875,281.3638000488281,321.59759521484375,False
2383,0.6384950876235962,Down-B,201.29212951660156,291.8789978027344,281.3575744628906,321.7275695800781,False
2384,0.6420002579689026,Down-B,200.70248413085938,292.1812744140625,281.9392395019531,321.673828125,False
2421,0.7353696823120117,B-air,286.6935729980469,29.810165405273438,309.8086242675781,87.5787124633789,False
2422,0.731447160243988,B-air,286.3984069824219,29.381546020507812,309.5252990722656,87.90013122558594,False
2471,0.5650497078895569,Down-B,203.00994873046875,290.5562744140625,278.2018737792969,320.2650146484375,False
2472,0.5290035605430603,Down-B,199.51687622070312,287.42529296875,279.0228271484375,322.92291259765625,False
2473,0.6363033652305603,Down-B,204.3785400390625,290.1797180175781,276.9161376953125,321.3998718261719,False
2474,0.6475306153297424,Down-B,204.5807647705078,290.0339050292969,276.8092956542969,321.3489074707031,False
2475,0.5544742345809937,Down-B,201.3414764404297,288.0016174316406,276.94537353515625,322.3249816894531,False
2476,0.5840476155281067,Down-B,201.1548309326172,288.2357482910156,277.105712890625,322.1386413574219,False
2478,0.5699025988578796,Side-B,295.4150695800781,97.59616088867188,321.5288391113281,118.19949340820312,False
2481,0.5935426950454712,Side-B,294.69219970703125,82.39550018310547,322.7373046875,104.13399505615234,False
2481,0.5143007636070251,Down-B,294.69219970703125,82.39550018310547,322.7373046875,104.13399505615234,False
2482,0.6145463585853577,Side-B,294.7955017089844,82.50517272949219,322.4591369628906,104.18348693847656,False
2485,0.5453211069107056,Side-B,294.6385498046875,75.32286834716797,323.36151123046875,96.69771575927734,False
2486,0.5405209064483643,Side-B,294.63934326171875,75.14167022705078,323.0859375,96.88468170166016,False
2498,0.5524500012397766,Down-B,199.46043395996094,285.8885803222656,276.0982971191406,318.2449035644531,False
2515,0.5784963965415955,Notwaza,198.50125122070312,290.08587646484375,277.9112854003906,320.76580810546875,False
2516,0.5180597901344299,Notwaza,198.61029052734375,290.04388427734375,277.58929443359375,321.08563232421875,False
2517,0.5879267454147339,Notwaza,199.09124755859375,290.1506042480469,277.5679626464844,321.7036437988281,False
2518,0.5889642834663391,Notwaza,198.5291290283203,290.3153991699219,278.2415771484375,321.8675842285156,False
2519,0.8206537365913391,Notwaza,200.38587951660156,289.778564453125,274.9422302246094,322.96319580078125,False
2520,0.8304542303085327,Notwaza,199.9606170654297,289.757080078125,275.4499816894531,323.17181396484375,False
2521,0.7993724346160889,Notwaza,203.38926696777344,289.0303039550781,272.75579833984375,323.0527038574219,False
2522,0.788708508014679,Notwaza,203.22552490234375,289.2081298828125,272.83258056640625,323.05511474609375,False
2523,0.6390567421913147,Notwaza,202.31591796875,288.9925537109375,274.248779296875,324.12152099609375,False
2524,0.5730137228965759,Notwaza,202.72149658203125,288.8064270019531,273.5743713378906,323.8951721191406,False
2525,0.7545084953308105,Notwaza,201.77452087402344,288.5498046875,274.27880859375,325.716064453125,False
2526,0.7762595415115356,Notwaza,201.77090454101562,288.4969482421875,274.3273620605469,325.33245849609375,False
2527,0.6586924195289612,Notwaza,200.9305419921875,288.738037109375,274.7912902832031,326.299560546875,False
2528,0.6912847757339478,Notwaza,201.07595825195312,288.7475280761719,274.30908203125,326.3285217285156,False
2529,0.6544833183288574,Notwaza,197.9541778564453,289.4397888183594,278.2196960449219,324.8389587402344,False
2530,0.5980798602104187,Notwaza,198.69406127929688,289.17205810546875,277.59173583984375,324.92681884765625,False
2531,0.6607070565223694,Notwaza,194.54193115234375,290.3580322265625,281.9789733886719,325.05206298828125,False
2532,0.5257137417793274,Notwaza,195.2928466796875,290.6209716796875,281.54266357421875,324.89068603515625,False
2533,0.5232343673706055,Notwaza,192.14288330078125,289.6980895996094,285.078369140625,324.8888854980469,False
2534,0.5237061977386475,Notwaza,192.3867950439453,289.3803405761719,285.0684509277344,324.6454772949219,False
2539,0.7175614237785339,Notwaza,198.3470916748047,291.8231506347656,284.16033935546875,323.5485534667969,False
2540,0.7124113440513611,Notwaza,198.31594848632812,291.7784118652344,284.044921875,323.4662170410156,False
2543,0.6532533168792725,Grab-blow,239.11024475097656,162.86911010742188,374.47003173828125,327.0902404785156,False
2544,0.6315009593963623,Grab-blow,238.3907928466797,164.8916015625,375.13330078125,325.5249328613281,False
2589,0.7253060936927795,Side-B,283.7269287109375,59.37419128417969,311.70477294921875,90.26904296875,False
2589,0.5009375214576721,B-air,422.72723388671875,51.00841522216797,466.790283203125,74.29817962646484,False
2590,0.7123268842697144,Side-B,283.73724365234375,59.37720489501953,311.67779541015625,90.28504180908203,False
2591,0.5027338266372681,Down-B,434.5290222167969,24.31557846069336,474.5577697753906,51.833553314208984,False
2592,0.5028104186058044,Down-B,434.5362854003906,24.306888580322266,474.6138610839844,51.7943000793457,False
2656,0.6467940211296082,F-smash,399.7079162597656,67.32078552246094,450.4587707519531,109.72911071777344,False
2664,0.5214400291442871,F-smash,398.65863037109375,69.67288208007812,452.3709716796875,107.71575927734375,False
2666,0.6114866137504578,F-smash,399.1141662597656,69.73643493652344,451.6091003417969,107.29107666015625,False
2671,0.5420173406600952,Down-B,304.8965148925781,59.97021484375,326.2914733886719,112.93885803222656,False
2672,0.5240074992179871,Down-B,305.0529479980469,59.975830078125,326.4393615722656,113.07011413574219,False
2677,0.5788345336914062,Down-B,301.3663330078125,75.07159423828125,328.18743896484375,131.74951171875,False
2678,0.5554441213607788,Down-B,301.24981689453125,75.1737289428711,328.16046142578125,131.53054809570312,False
2705,0.6917969584465027,F-smash,398.9733581542969,72.03620910644531,451.7085266113281,109.47760009765625,False
2706,0.721724808216095,F-smash,398.64739990234375,71.86998748779297,451.8734130859375,109.29212188720703,False
2709,0.5156910419464111,F-smash,398.20166015625,70.7027359008789,450.202392578125,109.42565155029297,False
2728,0.527742862701416,F-smash,394.4303283691406,72.55860900878906,447.3525695800781,107.77999877929688,False
2729,0.5119496583938599,F-smash,395.3045654296875,73.73333740234375,447.0079345703125,108.134521484375,False
2731,0.6585467457771301,F-smash,395.5223388671875,73.19279479980469,446.387939453125,107.04144287109375,False
2732,0.5555457472801208,F-smash,395.4269714355469,72.69051361083984,446.6217346191406,107.43961334228516,False
2737,0.6596524119377136,F-smash,395.6690979003906,72.5084228515625,446.6959533691406,108.93576049804688,False
2738,0.5819606184959412,F-smash,395.6940002441406,72.97917175292969,446.5552062988281,108.59104919433594,False
2739,0.6320133805274963,F-smash,394.8949890136719,72.6236572265625,447.0933532714844,107.81082153320312,False
2740,0.6480297446250916,F-smash,394.7520751953125,73.1163330078125,447.2283935546875,108.0260009765625,False
2741,0.5458407998085022,F-smash,395.6005554199219,72.97898864746094,447.5482482910156,108.79756164550781,False
2742,0.546627402305603,F-smash,395.31768798828125,72.79469299316406,447.17828369140625,108.73162841796875,False
2743,0.638289749622345,F-smash,395.92388916015625,71.4698715209961,447.55474853515625,109.71135711669922,False
2744,0.6291112899780273,F-smash,395.2858581542969,71.27930450439453,447.7757873535156,109.72403717041016,False
2745,0.5326249003410339,F-smash,395.6374816894531,73.31246185302734,447.6227722167969,108.91704559326172,False
2746,0.5098221898078918,F-smash,395.0397644042969,73.44497680664062,448.0548400878906,109.14814758300781,False
2749,0.5716838836669922,F-smash,394.575927734375,73.06568908691406,447.9644775390625,108.95156860351562,False
2752,0.5274655222892761,F-smash,394.7344055175781,73.95771789550781,447.9993591308594,108.24119567871094,False
2755,0.5883529186248779,F-smash,395.26556396484375,72.99626922607422,447.4339599609375,108.70162200927734,False
2756,0.5502265691757202,F-smash,395.54864501953125,72.86508178710938,447.70758056640625,109.18217468261719,False
2761,0.5014030933380127,F-smash,395.37060546875,72.92025756835938,447.879638671875,109.54708862304688,False
2765,0.5078340768814087,F-smash,395.6561279296875,73.85672760009766,447.43536376953125,109.0627670288086,False
2767,0.5364764928817749,F-smash,396.4618225097656,72.73980712890625,446.8689880371094,108.99127197265625,False
2768,0.5092605352401733,F-smash,396.27203369140625,73.34120178222656,446.97515869140625,108.7059326171875,False
2769,0.5739080309867859,F-smash,396.36297607421875,70.6651840209961,447.55279541015625,112.61695098876953,False
2770,0.511747419834137,F-smash,396.1252136230469,71.7656478881836,447.8478698730469,111.81024932861328,False
2775,0.5623157620429993,F-smash,397.2306823730469,73.43350982666016,445.5421447753906,108.27425384521484,False
2790,0.5385429859161377,F-smash,396.696533203125,71.72453308105469,446.39093017578125,109.42982482910156,False
2797,0.5370437502861023,F-smash,396.6466369628906,72.69122314453125,445.9064636230469,109.09201049804688,False
2799,0.5515246391296387,F-smash,396.2421569824219,73.27444458007812,445.6209411621094,107.84463500976562,False
2812,0.5495570302009583,F-smash,393.6922607421875,73.511962890625,447.74664306640625,106.76600646972656,False
2813,0.5794954299926758,F-smash,393.2886962890625,73.11006164550781,448.0557861328125,107.40803527832031,False
2814,0.5124978423118591,F-smash,393.9754943847656,73.03605651855469,447.1914978027344,107.56645202636719,False
2815,0.5662386417388916,F-smash,394.0694885253906,73.7402572631836,447.6062316894531,107.0758285522461,False
2816,0.565869152545929,F-smash,393.9885559082031,73.60853576660156,447.2648620605469,107.337646484375,False
2817,0.5776610374450684,F-smash,394.1045837402344,72.01441955566406,446.6026916503906,108.72639465332031,False
2820,0.5816045999526978,F-smash,393.5876770019531,73.68051147460938,447.2745666503906,108.83000183105469,False
2835,0.5051369667053223,Grab-blow,69.20608520507812,277.1157531738281,151.58522033691406,323.6219787597656,False
2836,0.5045117139816284,Grab-blow,69.2459945678711,277.0025329589844,151.58172607421875,323.9372863769531,False
2853,0.5444222688674927,F-smash,385.4537048339844,72.40351867675781,433.0390319824219,109.99247741699219,False
2853,0.5062324404716492,Down-B,198.11605834960938,288.37786865234375,279.3886413574219,328.14691162109375,False
2853,0.5015013217926025,F-throw,92.6117172241211,267.23443603515625,263.94403076171875,338.88604736328125,False
2854,0.5248422026634216,F-smash,385.75933837890625,72.95909118652344,432.59515380859375,109.98561096191406,False
2854,0.5387394428253174,F-throw,93.345703125,267.8956604003906,263.0723571777344,338.2320861816406,False
2854,0.5752289295196533,Down-B,201.19985961914062,291.3278503417969,279.856689453125,325.2030334472656,False
2856,0.5063991546630859,D-throw,278.65313720703125,75.64729309082031,347.82421875,124.66580200195312,False
2863,0.7250540852546692,F-smash,381.86676025390625,73.04794311523438,435.36383056640625,110.19760131835938,False
2864,0.7353193759918213,F-smash,382.1758728027344,73.14155578613281,435.2496643066406,110.09120178222656,False
2873,0.5078667402267456,F-smash,393.8106994628906,71.36943054199219,446.0801696777344,109.64694213867188,False
2877,0.5580075979232788,F-smash,394.8122253417969,72.61595916748047,446.1667175292969,109.14344024658203,False
2883,0.7631682753562927,B-air,271.0423889160156,38.73119354248047,289.9949645996094,103.66100311279297,False
2884,0.7708860635757446,B-air,271.3213806152344,39.20314407348633,290.1245422363281,103.71690368652344,False
2887,0.738065779209137,Down-B,267.684326171875,50.820064544677734,289.16680908203125,113.87985229492188,False
2888,0.7481898069381714,Down-B,267.5853271484375,50.41832733154297,289.076171875,114.28943634033203,False
2893,0.6054493188858032,Down-B,198.88339233398438,288.5061950683594,287.1388854980469,325.9674987792969,False
2893,0.8328263759613037,Down-B,264.25341796875,64.55762481689453,289.25970458984375,139.64224243164062,False
2894,0.85664302110672,Down-B,264.3009033203125,64.93278503417969,289.195556640625,139.20896911621094,False
2894,0.6135886311531067,Down-B,198.39813232421875,288.54510498046875,286.96807861328125,325.75262451171875,False
2895,0.774666428565979,Down-B,198.96810913085938,288.7288818359375,286.2909851074219,325.9415283203125,False
2896,0.7767841219902039,Down-B,198.817626953125,288.75018310546875,286.2632141113281,325.86553955078125,False
2897,0.5050452351570129,Down-B,199.79673767089844,288.31695556640625,285.7626647949219,325.23590087890625,False
2897,0.5451246500015259,F-smash,395.3879699707031,71.61189270019531,452.9010314941406,109.21211242675781,False
2898,0.5169125199317932,F-smash,396.0327453613281,70.17971801757812,452.8782043457031,109.45269775390625,False
2900,0.5043140053749084,Down-B,200.09410095214844,288.2400817871094,284.84027099609375,325.3896179199219,False
2901,0.5002190470695496,Down-B,200.02182006835938,288.2475891113281,284.9658508300781,325.3801574707031,False
2902,0.5023190975189209,Down-B,200.34786987304688,288.2437438964844,285.1124267578125,325.2312316894531,False
2903,0.5182080864906311,F-smash,396.69610595703125,71.3801498413086,452.9656982421875,109.4992904663086,False
2903,0.5068128705024719,Down-B,199.465087890625,287.7943420410156,285.21661376953125,326.1878356933594,False
2908,0.7262651324272156,Down-B,200.2486572265625,289.33868408203125,282.83453369140625,324.07470703125,False
2908,0.6516081690788269,F-smash,396.4093933105469,71.72164916992188,454.5432434082031,108.45887756347656,False
2909,0.7219703793525696,Down-B,200.1458740234375,289.0755920410156,282.90045166015625,324.3711853027344,False
2909,0.5817247629165649,F-smash,396.0416259765625,72.08287048339844,454.715087890625,108.40567016601562,False
2910,0.5832696557044983,F-smash,397.6668701171875,72.19732666015625,452.89813232421875,109.00334167480469,False
2910,0.5748562216758728,Down-B,200.7255859375,288.45294189453125,282.66058349609375,324.1446533203125,False
2911,0.5244975686073303,Down-B,200.669921875,288.3921813964844,282.699462890625,324.2593688964844,False
2912,0.6431460976600647,Down-B,200.17433166503906,288.0841369628906,283.2698974609375,325.7375793457031,False
2913,0.6361507773399353,Down-B,200.72926330566406,288.1134948730469,282.5921936035156,325.6761169433594,False
2914,0.6103909611701965,Down-B,201.21963500976562,288.7713928222656,281.5245666503906,324.9527282714844,False
2915,0.6701457500457764,Down-B,200.40731811523438,288.73553466796875,282.8538513183594,324.63909912109375,False
2916,0.6263365149497986,Down-B,201.31729125976562,288.6701354980469,282.1444091796875,324.6576843261719,False
2917,0.5895783305168152,Down-B,200.94627380371094,288.7464294433594,282.3612365722656,324.4599304199219,False
2918,0.6373761296272278,Down-B,202.48890686035156,288.6455383300781,281.2200012207031,324.8940124511719,False
2919,0.6263701915740967,Down-B,201.83499145507812,288.4831237792969,281.8401794433594,325.1015930175781,False
2920,0.5244864821434021,Down-B,199.91073608398438,289.2191162109375,284.69952392578125,324.5115966796875,False
2921,0.562233030796051,Grab-blow,218.19625854492188,107.95726776123047,329.0180358886719,363.09210205078125,False
2922,0.5375076532363892,Grab-blow,217.89718627929688,108.20952606201172,328.1687927246094,363.5982666015625,False
2923,0.5546459555625916,Down-B,199.5357666015625,289.39605712890625,286.74041748046875,324.914306640625,False
2923,0.6555687189102173,Grab-blow,176.87625122070312,134.53659057617188,364.9740905761719,295.1724853515625,False
2923,0.5032753944396973,F-smash,399.8555908203125,72.99305725097656,450.948974609375,109.30715942382812,False
2924,0.6666007041931152,Grab-blow,176.49322509765625,132.2042999267578,365.47283935546875,299.1451416015625,False
2927,0.5458948612213135,F-smash,399.7171325683594,73.95209503173828,450.5597229003906,109.36193084716797,False
2929,0.5122971534729004,Grab-blow,324.0580749511719,189.5338134765625,473.4743347167969,307.9517517089844,False
2929,0.5071244239807129,Down-B,196.2249298095703,288.6362609863281,289.16741943359375,323.0053405761719,False
2930,0.5185500383377075,Down-B,196.13330078125,288.67987060546875,289.19073486328125,323.005126953125,False
2930,0.5160234570503235,Grab-blow,323.8563232421875,188.2703399658203,474.0482177734375,309.5025329589844,False
2932,0.6068276166915894,F-smash,398.4104309082031,72.36905670166016,452.1968078613281,109.28641510009766,False
2933,0.657770574092865,F-smash,398.2479248046875,72.22669219970703,452.3934326171875,109.15886688232422,False
2938,0.6110946536064148,F-smash,396.5552978515625,72.0046157836914,453.52691650390625,109.09326934814453,False
2945,0.5597648620605469,Down-B,196.90281677246094,288.8761901855469,290.92315673828125,326.0719299316406,False
2946,0.5727564096450806,Down-B,196.21905517578125,288.9445495605469,291.4986267089844,326.1542053222656,False
2947,0.555243194103241,Down-B,195.5401153564453,288.9000244140625,291.2035217285156,326.572021484375,False
2948,0.5537043213844299,Down-B,195.6252899169922,288.7639465332031,290.861328125,326.7575988769531,False
2949,0.5203041434288025,Down-B,194.6197967529297,288.8380126953125,290.035888671875,326.7950439453125,False
2950,0.5098066926002502,Down-B,193.928955078125,288.8975524902344,290.6131896972656,327.0612487792969,False
2952,0.5301317572593689,Down-B,194.82838439941406,288.8777160644531,289.35546875,327.5927429199219,False
2967,0.5170918703079224,Down-B,197.0166778564453,287.9610595703125,285.7174072265625,326.25408935546875,False
2969,0.5707319378852844,Down-B,196.83657836914062,288.5528869628906,286.0935363769531,325.9274597167969,False
2970,0.5867674350738525,Down-B,196.74354553222656,288.4601745605469,286.136962890625,325.9906921386719,False
2995,0.5067699551582336,Grab-blow,220.16107177734375,153.32846069335938,338.3104248046875,259.96636962890625,False
3011,0.6399015188217163,Grab-blow,171.95065307617188,120.66624450683594,319.81280517578125,364.42230224609375,False
3012,0.6471782922744751,Grab-blow,173.85903930664062,118.33832550048828,318.14422607421875,367.635498046875,False
3045,0.5320963859558105,Grab-blow,246.5396728515625,165.09878540039062,364.97442626953125,269.9225158691406,False
3046,0.5481155514717102,Grab-blow,246.056640625,165.001953125,364.59674072265625,269.16876220703125,False
3057,0.8273333311080933,Grab-blow,173.5343017578125,126.74281311035156,370.6109619140625,293.65667724609375,False
3058,0.8291033506393433,Grab-blow,174.32444763183594,129.0189208984375,370.511962890625,291.6413879394531,False
3067,0.584807813167572,Grab-blow,171.54171752929688,68.37527465820312,389.2398986816406,404.50701904296875,False
3068,0.5979778170585632,Grab-blow,171.06781005859375,74.99009704589844,389.97821044921875,396.92694091796875,False
3091,0.626802921295166,Grab-blow,247.01614379882812,163.64883422851562,365.3263854980469,268.3874816894531,False
3092,0.5922067761421204,Grab-blow,246.2805938720703,163.42062377929688,365.64166259765625,269.2981872558594,False
3109,0.539406418800354,Grab-blow,186.0940399169922,124.10413360595703,367.13189697265625,312.6285705566406,False
3135,0.5077090859413147,Grab-blow,215.15484619140625,142.17816162109375,390.5401611328125,286.57232666015625,False
3137,0.507675051689148,Grab-blow,210.16940307617188,141.900146484375,380.2405090332031,272.2962341308594,False
3147,0.5029090642929077,Grab-blow,218.93399047851562,114.09524536132812,346.2294616699219,349.8936767578125,False
3148,0.5413390398025513,Grab-blow,214.9724884033203,113.19903564453125,349.96234130859375,352.9193420410156,False
3151,0.7901623249053955,Grab-blow,245.18801879882812,161.87757873535156,360.9233703613281,262.5563049316406,False
3152,0.781366229057312,Grab-blow,244.72702026367188,162.31439208984375,360.8659973144531,261.7104797363281,False
3155,0.6708729267120361,Grab-blow,233.84608459472656,137.73272705078125,360.4496765136719,294.84893798828125,False
3156,0.653041422367096,Grab-blow,233.48617553710938,138.23275756835938,360.7143249511719,294.809814453125,False
3157,0.6806432604789734,Grab-blow,247.91595458984375,95.14106750488281,359.51165771484375,258.6187744140625,False
3158,0.6852694153785706,Grab-blow,246.1459197998047,93.88691711425781,361.04998779296875,259.21148681640625,False
3159,0.7101693749427795,Grab-blow,198.544677734375,129.51568603515625,359.7808837890625,308.604736328125,False
3160,0.6871845722198486,Grab-blow,201.0001220703125,131.00399780273438,357.81573486328125,307.1025390625,False
3161,0.8261328935623169,Grab-blow,198.55258178710938,87.525390625,353.1606750488281,328.14178466796875,False
3162,0.8287613391876221,Grab-blow,199.09027099609375,85.53280639648438,352.43328857421875,329.9723815917969,False
3163,0.5806729197502136,Grab-blow,191.04446411132812,139.119873046875,399.2251892089844,284.6537170410156,False
3164,0.600692093372345,Grab-blow,188.4202880859375,138.55953979492188,401.5048828125,285.84234619140625,False
3165,0.5175983905792236,Grab-blow,215.1518096923828,138.56625366210938,375.163330078125,295.9189758300781,False
3166,0.5655117630958557,Grab-blow,215.87686157226562,138.35806274414062,375.5351867675781,296.4147644042969,False
3191,0.5768771767616272,F-smash,410.93157958984375,71.21784210205078,461.8302001953125,104.10980987548828,False
3234,0.5045539140701294,Grab-blow,205.10601806640625,98.21728515625,357.92645263671875,437.8233642578125,False
3242,0.514241099357605,F-smash,395.9572448730469,70.47285461425781,453.8836364746094,108.02659606933594,False
3242,0.512898325920105,Grab-blow,176.07749938964844,161.1304168701172,375.38323974609375,326.74224853515625,False
3243,0.5792489647865295,Grab-blow,183.3690185546875,132.07513427734375,429.50341796875,357.37353515625,False
3243,0.5366234183311462,F-smash,397.3036804199219,71.4250717163086,453.4093322753906,108.95771026611328,False
3244,0.5182501077651978,F-smash,397.5348815917969,71.36896514892578,453.5020446777344,108.79239654541016,False
3244,0.5743497610092163,Grab-blow,186.58485412597656,130.4857635498047,424.534912109375,360.19512939453125,False
3250,0.5683375597000122,F-smash,411.3420715332031,73.50210571289062,462.9966735839844,107.95854187011719,False
3251,0.509337306022644,Grab-blow,186.69546508789062,171.08705139160156,364.1810607910156,323.822509765625,False
3252,0.5133202075958252,Grab-blow,188.35060119628906,169.69204711914062,363.4208984375,325.15087890625,False
3253,0.5609502196311951,F-smash,414.3475341796875,72.27593994140625,467.752197265625,107.76741027832031,False
3261,0.5556759834289551,Grab-blow,173.44338989257812,154.27186584472656,370.7668151855469,339.43524169921875,False
3262,0.5577870607376099,Grab-blow,175.487060546875,154.19985961914062,368.2498779296875,339.0855407714844,False
3267,0.6063072681427002,Grab-blow,172.52383422851562,136.41134643554688,366.4134826660156,354.2823181152344,False
3268,0.6217469573020935,Grab-blow,173.53033447265625,130.0813751220703,364.8955078125,359.7633056640625,False
3277,0.503308892250061,Down-B,364.2716369628906,102.99009704589844,390.3974914550781,129.86106872558594,False
3279,0.5242714881896973,Down-B,138.35516357421875,99.8485336303711,188.23468017578125,136.58367919921875,False
3280,0.5262886881828308,Down-B,138.16357421875,99.88651275634766,188.34323120117188,136.5762176513672,False
3291,0.7178789973258972,Grab-blow,151.81396484375,92.35304260253906,346.5911560058594,332.7401123046875,False
3292,0.7134791016578674,Grab-blow,152.71986389160156,93.08445739746094,344.88812255859375,332.68505859375,False
3302,0.5093581676483154,F-smash,397.10650634765625,73.7354965209961,454.05859375,108.47016143798828,False
3303,0.6174636483192444,F-smash,398.07952880859375,73.12609100341797,452.356689453125,109.28421783447266,False
3304,0.5187655687332153,F-smash,398.5399475097656,72.1827392578125,452.8688049316406,109.5399169921875,False
3305,0.5682119727134705,F-smash,397.686767578125,72.19976043701172,452.69366455078125,108.6327896118164,False
3306,0.5696595311164856,F-smash,396.82275390625,71.78828430175781,452.71630859375,108.88999938964844,False
3308,0.6318067312240601,F-smash,398.12701416015625,72.04434967041016,451.510498046875,107.8692855834961,False
3309,0.6635433435440063,F-smash,398.0721740722656,73.29676818847656,452.5183410644531,107.41688537597656,False
3310,0.631181001663208,F-smash,398.5193176269531,72.9747314453125,452.0969543457031,107.41571044921875,False
3321,0.5084275007247925,F-smash,409.10052490234375,74.21453857421875,463.6888427734375,107.01284790039062,False
3322,0.5152106285095215,F-smash,408.9803771972656,74.50000762939453,463.8020324707031,106.59418487548828,False
3330,0.5268298983573914,Grab-blow,228.80160522460938,164.81887817382812,379.2571105957031,261.3898010253906,False
3331,0.6767058968544006,F-smash,413.26617431640625,73.02206420898438,468.62481689453125,108.23251342773438,False
3332,0.6880455613136292,F-smash,413.0269470214844,72.93365478515625,468.7165832519531,108.88189697265625,False
3392,0.5280717611312866,Notwaza,61.83854675292969,288.8453063964844,151.7535858154297,331.5840759277344,False
3393,0.5382885932922363,Notwaza,61.96822738647461,288.7225341796875,151.15771484375,331.45068359375,False
